event_date,event_time,event_name,user_pseudo_id,session_id,traffic_source,traffic_medium,campaign_name,country,city,device_category,transaction_id,purchase_revenue
20210131,2021-01-31 04:09:19.424805 UTC,scroll,6040349.1279422683,1632514112,(data deleted),(data deleted),(data deleted),South Africa,(not set),desktop,,
20210131,2021-01-31 04:09:19.456470 UTC,user_engagement,6040349.1279422683,1632514112,(data deleted),(data deleted),(data deleted),South Africa,(not set),desktop,,
20210131,2021-01-31 04:03:23.400224 UTC,scroll,6040349.1279422683,1632514112,(data deleted),(data deleted),(data deleted),South Africa,(not set),desktop,,
20210131,2021-01-31 03:58:31.441035 UTC,page_view,6040349.1279422683,1632514112,(data deleted),(data deleted),(data deleted),South Africa,(not set),desktop,,
20210131,2021-01-31 03:58:36.930466 UTC,scroll,6040349.1279422683,1632514112,(data deleted),(data deleted),(data deleted),South Africa,(not set),desktop,,
20210131,2021-01-31 03:58:47.283888 UTC,user_engagement,6040349.1279422683,1632514112,(data deleted),(data deleted),(data deleted),South Africa,(not set),desktop,,
20210131,2021-01-31 18:07:24.735745 UTC,page_view,6048670.4535854126,2075989725,<Other>,<Other>,<Other>,United States,(not set),desktop,,
20210131,2021-01-31 18:07:19.077374 UTC,first_visit,6048670.4535854126,2075989725,<Other>,<Other>,<Other>,United States,(not set),desktop,,
20210131,2021-01-31 18:07:19.077374 UTC,session_start,6048670.4535854126,2075989725,<Other>,<Other>,<Other>,United States,(not set),desktop,,
20210131,2021-01-31 18:07:19.077374 UTC,page_view,6048670.4535854126,2075989725,<Other>,<Other>,<Other>,United States,(not set),desktop,,
20210131,2021-01-31 18:07:24.735745 UTC,scroll,6048670.4535854126,2075989725,<Other>,<Other>,<Other>,United States,(not set),desktop,,
20210131,2021-01-31 14:10:31.114335 UTC,scroll,6059647.1683513865,1065959661,<Other>,<Other>,<Other>,United States,(not set),mobile,,
20210131,2021-01-31 14:10:16.307914 UTC,first_visit,6059647.1683513865,1065959661,<Other>,<Other>,<Other>,United States,(not set),mobile,,
20210131,2021-01-31 14:10:16.307914 UTC,page_view,6059647.1683513865,1065959661,<Other>,<Other>,<Other>,United States,(not set),mobile,,
20210131,2021-01-31 14:10:16.307914 UTC,session_start,6059647.1683513865,1065959661,<Other>,<Other>,<Other>,United States,(not set),mobile,,
20210131,2021-01-31 14:10:22.111658 UTC,page_view,6059647.1683513865,1065959661,<Other>,<Other>,<Other>,United States,(not set),mobile,,
20210131,2021-01-31 04:19:59.998552 UTC,page_view,6063186.9080626327,4089532426,<Other>,referral,(referral),United States,(not set),mobile,,
20210131,2021-01-31 04:19:59.998552 UTC,session_start,6063186.9080626327,4089532426,<Other>,referral,(referral),United States,(not set),mobile,,
20210131,2021-01-31 04:20:20.956207 UTC,user_engagement,6063186.9080626327,4089532426,<Other>,referral,(referral),United States,(not set),mobile,,
20210131,2021-01-31 04:20:05.076970 UTC,page_view,6063186.9080626327,4089532426,<Other>,referral,(referral),United States,(not set),mobile,,
20210131,2021-01-31 04:19:59.998552 UTC,first_visit,6063186.9080626327,4089532426,<Other>,referral,(referral),United States,(not set),mobile,,
20210131,2021-01-31 20:12:28.266930 UTC,view_promotion,6078994.4652997194,6300562517,(direct),(none),(direct),United States,(not set),mobile,(not set),
20210131,2021-01-31 20:12:13.194433 UTC,page_view,6078994.4652997194,6300562517,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 20:12:13.504615 UTC,user_engagement,6078994.4652997194,6300562517,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 20:12:28.266930 UTC,page_view,6078994.4652997194,6300562517,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 20:12:13.194433 UTC,scroll,6078994.4652997194,6300562517,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 20:12:18.798204 UTC,scroll,6078994.4652997194,6300562517,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 20:12:18.798204 UTC,page_view,6078994.4652997194,6300562517,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 20:12:02.394938 UTC,view_promotion,6078994.4652997194,6300562517,(direct),(none),(direct),United States,(not set),mobile,(not set),
20210131,2021-01-31 20:12:02.394938 UTC,page_view,6078994.4652997194,6300562517,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 14:13:20.082962 UTC,user_engagement,6084941.9131939290,9569286589,google,organic,(organic),United States,Des Moines,mobile,,
20210131,2021-01-31 14:13:16.742058 UTC,session_start,6084941.9131939290,9569286589,google,organic,(organic),United States,Des Moines,mobile,,
20210131,2021-01-31 14:13:16.742058 UTC,page_view,6084941.9131939290,9569286589,google,organic,(organic),United States,Des Moines,mobile,,
20210131,2021-01-31 14:13:16.742058 UTC,first_visit,6084941.9131939290,9569286589,google,organic,(organic),United States,Des Moines,mobile,,
20210131,2021-01-31 14:13:20.082962 UTC,page_view,6084941.9131939290,9569286589,google,organic,(organic),United States,Des Moines,mobile,,
20210131,2021-01-31 23:11:21.898897 UTC,user_engagement,6085099.3469751032,9762646893,google,cpc,<Other>,Greece,(not set),desktop,,
20210131,2021-01-31 23:11:10.355018 UTC,scroll,6085099.3469751032,9762646893,google,cpc,<Other>,Greece,(not set),desktop,,
20210131,2021-01-31 23:11:01.962252 UTC,session_start,6085099.3469751032,9762646893,google,cpc,<Other>,Greece,(not set),desktop,,
20210131,2021-01-31 23:11:10.355018 UTC,page_view,6085099.3469751032,9762646893,google,cpc,<Other>,Greece,(not set),desktop,,
20210131,2021-01-31 23:11:01.962252 UTC,page_view,6085099.3469751032,9762646893,google,cpc,<Other>,Greece,(not set),desktop,,
20210131,2021-01-31 23:11:01.962252 UTC,first_visit,6085099.3469751032,9762646893,google,cpc,<Other>,Greece,(not set),desktop,,
20210131,2021-01-31 23:21:03.728289 UTC,page_view,6085099.3469751032,9762646893,google,cpc,<Other>,Greece,(not set),desktop,,
20210131,2021-01-31 23:21:03.728289 UTC,user_engagement,6085099.3469751032,9762646893,google,cpc,<Other>,Greece,(not set),desktop,,
20210131,2021-01-31 23:21:03.728289 UTC,scroll,6085099.3469751032,9762646893,google,cpc,<Other>,Greece,(not set),desktop,,
20210131,2021-01-31 23:25:40.570133 UTC,page_view,6098555.6597219815,7703975499,<Other>,<Other>,<Other>,Ukraine,Kyiv,mobile,,
20210131,2021-01-31 23:25:35.547779 UTC,first_visit,6098555.6597219815,7703975499,<Other>,<Other>,<Other>,Ukraine,Kyiv,mobile,,
20210131,2021-01-31 23:25:35.547779 UTC,page_view,6098555.6597219815,7703975499,<Other>,<Other>,<Other>,Ukraine,Kyiv,mobile,,
20210131,2021-01-31 23:25:54.761079 UTC,user_engagement,6098555.6597219815,7703975499,<Other>,<Other>,<Other>,Ukraine,Kyiv,mobile,,
20210131,2021-01-31 23:25:35.547779 UTC,session_start,6098555.6597219815,7703975499,<Other>,<Other>,<Other>,Ukraine,Kyiv,mobile,,
20210131,2021-01-31 05:22:44.091071 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:22:11.853101 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:24:41.123317 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:22:28.620871 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:23:59.767588 UTC,scroll,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:23:59.767588 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:19:11.553409 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:21:42.378158 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:19:16.559035 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:22:34.021919 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:21:08.434943 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:24:29.408542 UTC,scroll,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:22:27.473301 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:25:50.744856 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:24:29.408542 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:23:04.047765 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:21:08.434943 UTC,view_item,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,(not set),
20210131,2021-01-31 05:21:47.816189 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:23:09.351595 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:23:33.950130 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:25:45.386831 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:25:34.391056 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:25:54.948225 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:23:39.404731 UTC,scroll,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:21:57.672112 UTC,view_item,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,(not set),
20210131,2021-01-31 05:24:58.274105 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:22:49.378034 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:24:51.073833 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:26:00.356708 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:21:57.672112 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:25:35.870066 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:23:39.404731 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:24:56.361984 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:19:33.902860 UTC,scroll,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:23:54.326755 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:19:11.553409 UTC,first_visit,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:24:46.884462 UTC,page_view,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:23:45.472850 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:22:27.473301 UTC,view_item,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,(not set),
20210131,2021-01-31 05:23:14.478040 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:25:21.586824 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:19:11.553409 UTC,session_start,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:24:14.437789 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 05:24:24.123392 UTC,user_engagement,6102698.5138251790,9025820325,google,organic,(organic),Canada,Toronto,mobile,,
20210131,2021-01-31 19:29:06.606193 UTC,page_view,6112878.4769626769,8723114216,google,organic,(organic),Singapore,Singapore,desktop,,
20210131,2021-01-31 19:29:04.241758 UTC,first_visit,6112878.4769626769,8723114216,google,organic,(organic),Singapore,Singapore,desktop,,
20210131,2021-01-31 19:29:06.606193 UTC,user_engagement,6112878.4769626769,8723114216,google,organic,(organic),Singapore,Singapore,desktop,,
20210131,2021-01-31 19:29:04.241758 UTC,page_view,6112878.4769626769,8723114216,google,organic,(organic),Singapore,Singapore,desktop,,
20210131,2021-01-31 19:29:04.241758 UTC,session_start,6112878.4769626769,8723114216,google,organic,(organic),Singapore,Singapore,desktop,,
20210131,2021-01-31 23:19:55.991619 UTC,first_visit,6119205.3367293778,3065494582,google,organic,(organic),United States,Santa Clara,desktop,,
20210131,2021-01-31 23:20:07.439797 UTC,user_engagement,6119205.3367293778,3065494582,google,organic,(organic),United States,Santa Clara,desktop,,
20210131,2021-01-31 23:20:01.034119 UTC,scroll,6119205.3367293778,3065494582,google,organic,(organic),United States,Santa Clara,desktop,,
20210131,2021-01-31 23:19:55.991619 UTC,page_view,6119205.3367293778,3065494582,google,organic,(organic),United States,Santa Clara,desktop,,
20210131,2021-01-31 23:20:01.034119 UTC,page_view,6119205.3367293778,3065494582,google,organic,(organic),United States,Santa Clara,desktop,,
20210131,2021-01-31 23:19:55.991619 UTC,session_start,6119205.3367293778,3065494582,google,organic,(organic),United States,Santa Clara,desktop,,
20210131,2021-01-31 02:16:53.224762 UTC,page_view,6127205.0719842294,4640306822,(direct),(none),(direct),United States,(not set),desktop,,
20210131,2021-01-31 02:18:28.730735 UTC,scroll,6127205.0719842294,4640306822,(direct),(none),(direct),United States,(not set),desktop,,
20210131,2021-01-31 02:16:53.224762 UTC,session_start,6127205.0719842294,4640306822,(direct),(none),(direct),United States,(not set),desktop,,
20210131,2021-01-31 02:17:30.252683 UTC,scroll,6127205.0719842294,4640306822,(direct),(none),(direct),United States,(not set),desktop,,
20210131,2021-01-31 02:17:37.572968 UTC,user_engagement,6127205.0719842294,4640306822,(direct),(none),(direct),United States,(not set),desktop,,
20210131,2021-01-31 02:16:58.289894 UTC,page_view,6127205.0719842294,4640306822,(direct),(none),(direct),United States,(not set),desktop,,
20210131,2021-01-31 02:16:53.224762 UTC,first_visit,6127205.0719842294,4640306822,(direct),(none),(direct),United States,(not set),desktop,,
20210131,2021-01-31 02:17:42.995504 UTC,page_view,6127205.0719842294,4640306822,(direct),(none),(direct),United States,(not set),desktop,,
20210131,2021-01-31 02:19:15.319355 UTC,user_engagement,6127205.0719842294,4640306822,(direct),(none),(direct),United States,(not set),desktop,,
20210131,2021-01-31 20:26:35.379563 UTC,page_view,6137194.3195685074,9603574853,google,organic,(organic),India,Hyderabad,desktop,,
20210131,2021-01-31 20:26:30.434539 UTC,page_view,6137194.3195685074,9603574853,google,organic,(organic),India,Hyderabad,desktop,,
20210131,2021-01-31 20:26:30.434539 UTC,session_start,6137194.3195685074,9603574853,google,organic,(organic),India,Hyderabad,desktop,,
20210131,2021-01-31 20:26:30.434539 UTC,first_visit,6137194.3195685074,9603574853,google,organic,(organic),India,Hyderabad,desktop,,
20210131,2021-01-31 23:17:14.067592 UTC,page_view,6151679.1534768825,3588827648,(data deleted),(data deleted),(data deleted),United States,(not set),desktop,,
20210131,2021-01-31 23:16:33.393660 UTC,page_view,6151679.1534768825,3588827648,(data deleted),(data deleted),(data deleted),United States,(not set),desktop,,
20210131,2021-01-31 23:17:42.277473 UTC,scroll,6151679.1534768825,3588827648,(data deleted),(data deleted),(data deleted),United States,(not set),desktop,,
20210131,2021-01-31 08:29:00.848417 UTC,first_visit,6177527.1956887849,8984795361,(direct),(none),(direct),France,Paris,mobile,,
20210131,2021-01-31 08:29:00.848417 UTC,page_view,6177527.1956887849,8984795361,(direct),(none),(direct),France,Paris,mobile,,
20210131,2021-01-31 08:29:05.865112 UTC,view_item,6177527.1956887849,8984795361,(direct),(none),(direct),France,Paris,mobile,(not set),
20210131,2021-01-31 08:29:06.275956 UTC,user_engagement,6177527.1956887849,8984795361,(direct),(none),(direct),France,Paris,mobile,,
20210131,2021-01-31 08:29:05.865112 UTC,page_view,6177527.1956887849,8984795361,(direct),(none),(direct),France,Paris,mobile,,
20210131,2021-01-31 08:29:00.848417 UTC,session_start,6177527.1956887849,8984795361,(direct),(none),(direct),France,Paris,mobile,,
20210131,2021-01-31 08:29:05.865112 UTC,scroll,6177527.1956887849,8984795361,(direct),(none),(direct),France,Paris,mobile,,
20210131,2021-01-31 01:16:44.861892 UTC,session_start,6188083.3698206591,2209956386,shop.googlemerchandisestore.com,referral,(referral),United States,Sammamish,desktop,,
20210131,2021-01-31 01:16:44.861892 UTC,page_view,6188083.3698206591,2209956386,shop.googlemerchandisestore.com,referral,(referral),United States,Sammamish,desktop,,
